Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2023-02-09,148.48880004882812,375.80999755859375,98.23999786376953,171.57530212402344,94.2311782836914,27.06524085998535,176.685791015625,256.8780212402344,22.313451766967773,83.5838623046875
2023-02-10,148.85353088378906,370.989990234375,97.61000061035156,165.02488708496094,93.79478454589844,27.133563995361328,172.94192504882812,256.3713073730469,21.242582321166992,84.05652618408203
2023-02-13,151.6529998779297,375.0,99.54000091552734,169.02627563476562,93.83445739746094,27.865583419799805,178.185302734375,264.38104248046875,21.76502799987793,86.2558364868164
2023-02-14,151.01226806640625,377.8999938964844,99.69999694824219,167.91973876953125,93.90388488769531,27.953426361083984,178.23495483398438,265.2093200683594,22.94678497314453,85.93751525878906
2023-02-15,153.1118621826172,375.94000244140625,101.16000366210938,169.04605102539062,96.1453628540039,28.158390045166016,175.9310760498047,263.089599609375,22.740001678466797,85.21405792236328
2023-02-16,151.51499938964844,365.1600036621094,98.1500015258789,166.09193420410156,94.72708129882812,27.523975372314453,171.24380493164062,256.0854187011719,21.97880744934082,84.61599731445312
2023-02-17,150.37156677246094,356.8500061035156,97.19999694824219,163.18724060058594,93.57658386230469,26.948118209838867,171.68075561523438,252.09002685546875,21.365453720092773,84.19156646728516
2023-02-21,146.35968017578125,346.70001220703125,94.58000183105469,159.67984008789062,91.03755950927734,25.435274124145508,170.88632202148438,246.82467651367188,20.633222579956055,83.1497802734375
2023-02-22,146.78353881835938,348.7200012207031,95.79000091552734,161.39895629882812,90.89871215820312,24.85941505432129,169.93295288085938,245.69154357910156,20.732126235961914,83.26553344726562
2023-02-23,147.26654052734375,347.0199890136719,95.81999969482422,162.14984130859375,90.14495086669922,24.996063232421875,170.8465576171875,248.8760986328125,23.63905143737793,85.445556640625
2023-02-24,144.6149444580078,320.5400085449219,93.5,160.25289916992188,88.39936828613281,24.53732681274414,169.20803833007812,243.4545135498047,23.261451721191406,85.52273559570312
2023-02-27,145.8076629638672,322.32000732421875,93.76000213623047,161.18161010742188,89.1333236694336,24.303081512451172,168.3639373779297,244.3727569580078,23.47622299194336,84.84750366210938
2023-02-28,145.30496215820312,323.95001220703125,94.2300033569336,161.64598083496094,89.3217544555664,24.33236312866211,173.72647094726562,243.64988708496094,23.191526412963867,84.30733489990234
2023-03-01,143.2349090576172,323.3800048828125,92.16999816894531,165.34107971191406,89.61930084228516,24.7227725982666,172.21701049804688,240.57273864746094,22.674074172973633,83.28482055664062
2023-03-02,143.82638549804688,333.5,92.12999725341797,184.35008239746094,91.24585723876953,25.571918487548828,173.3192901611328,245.30079650878906,23.2894229888916,83.89252471923828
2023-03-03,148.8732452392578,344.0400085449219,94.9000015258789,184.1920166015625,92.88233184814453,25.767122268676758,183.9649658203125,249.3840789794922,23.86481475830078,86.09185791015625
2023-03-06,151.63327026367188,347.0199890136719,93.75,181.59361267089844,94.35018920898438,25.366954803466797,183.6173858642578,250.9275665283203,23.529170989990234,86.56452178955078
2023-03-07,149.43511962890625,344.79998779296875,93.55000305175781,181.11936950683594,93.09061431884766,24.91798210144043,183.23007202148438,248.2704315185547,23.26740074157715,85.23334503173828
2023-03-08,150.68698120117188,345.8399963378906,93.91999816894531,180.75379943847656,93.47740936279297,25.35719108581543,183.6868896484375,247.83087158203125,24.15961265563965,85.35874938964844
2023-03-09,148.4395294189453,338.3699951171875,92.25,176.57456970214844,91.563232421875,25.806163787841797,180.4296417236328,246.48281860351562,23.415271759033203,83.79607391357422
2023-03-10,146.37937927246094,329.29998779296875,90.7300033569336,171.10107421875,89.8870849609375,26.56746482849121,178.26475524902344,242.8390655517578,22.944686889648438,81.09514617919922
2023-03-13,148.32127380371094,324.2699890136719,92.43000030517578,173.40310668945312,90.36315155029297,26.303939819335938,179.6450958251953,248.0457763671875,22.9456844329834,81.92472076416016
2023-03-14,150.4109649658203,333.3299865722656,94.87999725341797,180.69454956054688,93.19969940185547,27.338529586791992,192.67413330078125,254.7568817138672,24.04171371459961,81.56780242919922
2023-03-15,150.8052520751953,333.6099853515625,96.19999694824219,180.7142791748047,95.3221664428711,27.728939056396484,196.3782501220703,259.2992858886719,24.206573486328125,80.04373168945312
2023-03-16,153.6244354248047,353.2900085449219,100.04000091552734,185.0515899658203,99.4976577758789,29.45650863647461,203.50845336914062,269.8103942871094,25.518407821655273,81.81861877441406
2023-03-17,152.7865447998047,358.1400146484375,98.94999694824219,182.6309814453125,100.78700256347656,29.095378875732422,194.25308227539062,272.9656066894531,25.702245712280273,82.24304962158203
2023-03-20,155.1522979736328,362.8800048828125,97.70999908447266,183.02618408203125,100.39027404785156,28.460960388183594,196.4378204345703,265.9322509765625,25.877090454101562,83.88288879394531
2023-03-21,157.0054168701172,374.2200012207031,100.61000061035156,186.41500854492188,104.05994415283203,27.777740478515625,200.75765991210938,267.4463195800781,26.175832748413086,84.48094940185547
2023-03-22,155.57615661621094,361.7099914550781,98.69999694824219,184.27105712890625,102.52265167236328,27.455650329589844,198.4239501953125,265.99078369140625,26.444589614868164,84.78961944580078
2023-03-23,156.66043090820312,369.0,98.70999908447266,185.1898956298828,104.734375,28.334077835083008,202.8629150390625,271.2366027832031,27.166950225830078,84.67387390136719
2023-03-24,157.9615936279297,374.9599914550781,98.12999725341797,187.77845764160156,104.57568359375,28.656166076660156,204.58090209960938,274.07928466796875,26.755313873291016,84.89573669433594
2023-03-27,156.0197296142578,373.1499938964844,98.04000091552734,188.9640350341797,101.62010192871094,28.480480194091797,201.43292236328125,269.9861755371094,26.507535934448242,86.95035552978516
2023-03-28,155.39871215820312,373.3999938964844,97.23999786376953,189.99154663085938,100.20183563232422,28.58784294128418,199.28790283203125,268.86285400390625,26.386638641357422,86.6706314086914
2023-03-29,158.47418212890625,379.1600036621094,100.25,194.27944946289062,100.55889129638672,30.764385223388672,203.92550659179688,274.0207214355469,26.960132598876953,87.41338348388672
2023-03-30,160.04148864746094,381.8999938964844,102.0,194.2399444580078,100.06297302246094,31.320720672607422,206.39822387695312,277.4787292480469,27.358779907226562,87.30726623535156
2023-03-31,162.54518127441406,385.3699951171875,103.29000091552734,197.38177490234375,102.87971496582031,31.88681411743164,210.46981811523438,281.63043212890625,27.752431869506836,89.63198852539062
2023-04-03,163.7970733642578,380.0799865722656,102.41000366210938,194.1312713623047,103.50453186035156,32.10154724121094,211.5919647216797,280.5851745605469,27.940265655517578,90.59660339355469
2023-04-04,163.26478576660156,385.1499938964844,103.94999694824219,194.83270263671875,103.86158752441406,32.3065071105957,213.2305145263672,280.53631591796875,27.428714752197266,90.67377471923828
2023-04-05,161.42144775390625,382.0199890136719,101.0999984741211,192.96543884277344,103.61363983154297,32.04298400878906,210.0129852294922,277.7620849609375,26.857223510742188,91.53227996826172
2023-04-06,162.30860900878906,380.6000061035156,102.05999755859375,190.23855590820312,107.53126525878906,32.023460388183594,214.60096740722656,284.8540954589844,27.013084411621094,92.52584075927734
2023-04-10,159.71617126464844,376.25,102.16999816894531,189.19126892089844,105.56748962402344,31.74040985107422,213.26031494140625,282.6952209472656,27.554609298706055,90.82099914550781
2023-04-11,158.5037384033203,371.1099853515625,99.91999816894531,186.62249755859375,104.48641204833984,31.574481964111328,212.3665313720703,276.2869567871094,27.144968032836914,91.0244140625
2023-04-12,157.813720703125,369.8900146484375,97.83000183105469,188.0353240966797,103.78224182128906,31.252397537231445,212.51551818847656,276.93170166015625,26.47156524658203,90.95661163330078
2023-04-13,163.19573974609375,378.79998779296875,102.4000015258789,191.69091796875,106.54936981201172,31.359764099121094,218.8214569091797,283.1348571777344,26.439594268798828,92.55490112304688
2023-04-14,162.8507537841797,379.3800048828125,102.51000213623047,192.31332397460938,107.9775619506836,31.125516891479492,219.95358276367188,279.52044677734375,26.734331130981445,92.70987701416016
2023-04-17,162.87049865722656,377.9200134277344,102.73999786376953,194.7141876220703,105.10132598876953,31.36952018737793,217.341796875,282.1188659667969,26.978118896484375,92.59364318847656
2023-04-18,164.0927734375,377.54998779296875,102.30000305175781,196.11712646484375,103.64338684082031,31.06694984436035,216.37852478027344,281.6987609863281,27.642528533935547,93.44605255126953
2023-04-19,165.23619079589844,380.1099853515625,104.30000305175781,196.5321044921875,103.32600402832031,30.40325355529785,214.2037353515625,281.7770080566406,27.906295776367188,92.80674743652344
2023-04-20,164.27020263671875,380.260009765625,103.80999755859375,195.13902282714844,104.42691040039062,30.120208740234375,211.5919647216797,279.4910583496094,27.080026626586914,91.85746765136719
2023-04-21,162.66348266601562,377.6700134277344,106.95999908447266,196.6407470703125,104.54592895507812,29.57362937927246,211.41319274902344,279.1492614746094,27.09501075744629,92.16743469238281
2023-04-24,162.96908569335938,377.3399963378906,106.20999908447266,192.5801239013672,105.10132598876953,28.948974609375,211.3138885498047,275.2514953613281,27.018083572387695,92.4483413696289
2023-04-25,161.4313201904297,369.5899963378906,102.56999969482422,188.381103515625,102.99871826171875,28.187671661376953,206.11026000976562,269.04833984375,26.217790603637695,91.11161041259766
2023-04-26,161.42144775390625,363.05999755859375,104.9800033569336,189.22091674804688,102.85987091064453,28.353593826293945,207.9473876953125,288.5368347167969,26.932157516479492,90.77256774902344
2023-04-27,166.00506591796875,371.4200134277344,109.81999969482422,193.58786010742188,106.70806121826172,29.14417839050293,236.90512084960938,297.7780456542969,27.201919555664062,92.06088256835938
2023-04-28,167.25694274902344,377.55999755859375,105.44999694824219,195.98867797851562,106.4601058959961,30.315410614013672,238.65293884277344,300.15185546875,27.724456787109375,91.75092315673828
2023-05-01,167.16819763183594,374.1499938964844,102.05000305175781,195.41563415527344,106.32125854492188,29.57362937927246,241.49307250976562,298.49114990234375,28.884428024291992,91.8962173461914
2023-05-02,166.13320922851562,368.6600036621094,103.62999725341797,191.5130615234375,104.4566650390625,29.05633544921875,237.58041381835938,298.3445739746094,28.185049057006836,91.82841491699219
2023-05-03,165.0587921142578,345.25,103.6500015258789,190.29782104492188,104.54592895507812,29.91524314880371,235.3857421875,297.35797119140625,27.777406692504883,91.80903625488281
2023-05-04,163.42245483398438,335.8299865722656,104.0,190.0706024169922,103.83183288574219,30.61595916748047,231.9001007080078,298.3445739746094,27.537622451782227,91.99308776855469
2023-05-05,171.09141540527344,348.3999938964844,105.66000366210938,195.2180633544922,104.70460510253906,30.370952606201172,231.1652374267578,303.46337890625,28.654630661010742,93.93038177490234
2023-05-08,171.0223846435547,344.05999755859375,105.83000183105469,195.52432250976562,106.8865737915039,30.15534782409668,231.65184020996094,301.5096435546875,29.125215530395508,93.75602722167969
2023-05-09,169.31710815429688,342.6499938964844,106.62000274658203,198.76495361328125,106.47003173828125,29.49873161315918,231.7511444091797,299.8977966308594,28.54572296142578,93.12640380859375
2023-05-10,171.08152770996094,344.0199890136719,110.19000244140625,202.39088439941406,110.83395385742188,29.371326446533203,231.46316528320312,305.0849914550781,28.859451293945312,94.46314239501953
2023-05-11,171.268798828125,341.5799865722656,112.18000030517578,201.0274658203125,115.61444854736328,28.28350067138672,234.15432739257812,302.93585205078125,28.55272102355957,94.38565063476562
2023-05-12,170.34095764160156,335.45001220703125,110.26000213623047,199.3873748779297,116.54674530029297,28.3717041015625,232.18809509277344,301.8222351074219,28.3149356842041,94.78278350830078
2023-05-15,169.84738159179688,345.6700134277344,111.19999694824219,200.88916015625,115.55494689941406,29.204723358154297,237.2030792236328,302.3009033203125,28.927391052246094,94.21129608154297
2023-05-16,169.84738159179688,345.1099853515625,113.4000015258789,202.10438537597656,118.53034210205078,28.636310577392578,237.16334533691406,304.5281677246094,29.18716049194336,95.17025756835938
2023-05-17,170.4593963623047,356.6300048828125,115.5,206.8665313720703,119.84944152832031,28.29330062866211,240.80787658691406,307.4064025878906,30.151308059692383,96.64261627197266
2023-05-18,172.7889404296875,360.42999267578125,118.1500015258789,210.7592315673828,121.82312774658203,29.087120056152344,245.1376190185547,311.8315124511719,31.649980545043945,99.13204193115234
2023-05-19,172.8975067138672,371.25,116.25,207.83474731445312,121.75371551513672,29.33212661743164,243.93603515625,311.6553039550781,31.23634910583496,99.61637115478516
2023-05-22,171.9499053955078,372.04998779296875,115.01000213623047,207.7359619140625,124.02494049072266,29.67513656616211,246.5974578857422,314.4356384277344,31.148426055908203,98.57991790771484
2023-05-23,169.343994140625,370.4200134277344,114.98999786376953,204.159423828125,121.55535888671875,28.920515060424805,245.0283966064453,308.6400146484375,30.66085433959961,95.45116424560547
2023-05-24,169.62039184570312,365.760009765625,116.75,206.55035400390625,119.9089584350586,28.420705795288086,247.48126220703125,307.25958251953125,30.510988235473633,95.23807525634766
